variable_label,variable_name,year,geo,category,births
augmentation_of_labor,Augmentation of Labor,2016,"El Dorado County, CA (06017)",No,1185
augmentation_of_labor,Augmentation of Labor,2016,"Fresno County, CA (06019)",Yes,2178
augmentation_of_labor,Augmentation of Labor,2016,"Fresno County, CA (06019)",No,12949
augmentation_of_labor,Augmentation of Labor,2016,"Humboldt County, CA (06023)",Yes,217
augmentation_of_labor,Augmentation of Labor,2016,"Humboldt County, CA (06023)",No,1265
augmentation_of_labor,Augmentation of Labor,2016,"Imperial County, CA (06025)",Yes,17
augmentation_of_labor,Augmentation of Labor,2016,"Imperial County, CA (06025)",No,2921
augmentation_of_labor,Augmentation of Labor,2016,"Kern County, CA (06029)",Yes,951
augmentation_of_labor,Augmentation of Labor,2016,"Kern County, CA (06029)",No,12775
augmentation_of_labor,Augmentation of Labor,2016,"Kings County, CA (06031)",Yes,80
augmentation_of_labor,Augmentation of Labor,2016,"Kings County, CA (06031)",No,2168
augmentation_of_labor,Augmentation of Labor,2016,"Los Angeles County, CA (06037)",Yes,21204
augmentation_of_labor,Augmentation of Labor,2016,"Los Angeles County, CA (06037)",No,101877
augmentation_of_labor,Augmentation of Labor,2016,"Los Angeles County, CA (06037)",Unknown or Not Stated,11
augmentation_of_labor,Augmentation of Labor,2016,"Madera County, CA (06039)",Yes,267
augmentation_of_labor,Augmentation of Labor,2016,"Madera County, CA (06039)",No,2087
augmentation_of_labor,Augmentation of Labor,2016,"Marin County, CA (06041)",Yes,245
augmentation_of_labor,Augmentation of Labor,2016,"Marin County, CA (06041)",No,2006
augmentation_of_labor,Augmentation of Labor,2016,"Merced County, CA (06047)",Yes,377
augmentation_of_labor,Augmentation of Labor,2016,"Merced County, CA (06047)",No,3740
augmentation_of_labor,Augmentation of Labor,2016,"Monterey County, CA (06053)",Yes,850
augmentation_of_labor,Augmentation of Labor,2016,"Monterey County, CA (06053)",No,5369
augmentation_of_labor,Augmentation of Labor,2016,"Napa County, CA (06055)",Yes,291
augmentation_of_labor,Augmentation of Labor,2016,"Napa County, CA (06055)",No,1113
augmentation_of_labor,Augmentation of Labor,2016,"Orange County, CA (06059)",Yes,6126
augmentation_of_labor,Augmentation of Labor,2016,"Orange County, CA (06059)",No,31978
augmentation_of_labor,Augmentation of Labor,2016,"Placer County, CA (06061)",Yes,1643
augmentation_of_labor,Augmentation of Labor,2016,"Placer County, CA (06061)",No,2089
augmentation_of_labor,Augmentation of Labor,2016,"Riverside County, CA (06065)",Yes,4424
augmentation_of_labor,Augmentation of Labor,2016,"Riverside County, CA (06065)",No,26232
augmentation_of_labor,Augmentation of Labor,2016,"Sacramento County, CA (06067)",Yes,5626
augmentation_of_labor,Augmentation of Labor,2016,"Sacramento County, CA (06067)",No,13960
augmentation_of_labor,Augmentation of Labor,2016,"San Bernardino County, CA (06071)",Yes,6294
augmentation_of_labor,Augmentation of Labor,2016,"San Bernardino County, CA (06071)",No,24734
augmentation_of_labor,Augmentation of Labor,2016,"San Diego County, CA (06073)",Yes,3839
augmentation_of_labor,Augmentation of Labor,2016,"San Diego County, CA (06073)",No,38879
augmentation_of_labor,Augmentation of Labor,2016,"San Francisco County, CA (06075)",Yes,1257
augmentation_of_labor,Augmentation of Labor,2016,"San Francisco County, CA (06075)",No,7805
augmentation_of_labor,Augmentation of Labor,2016,"San Joaquin County, CA (06077)",Yes,2184
augmentation_of_labor,Augmentation of Labor,2016,"San Joaquin County, CA (06077)",No,8083
augmentation_of_labor,Augmentation of Labor,2016,"San Luis Obispo County, CA (06079)",Yes,227
augmentation_of_labor,Augmentation of Labor,2016,"San Luis Obispo County, CA (06079)",No,2354
augmentation_of_labor,Augmentation of Labor,2016,"San Mateo County, CA (06081)",Yes,1976
augmentation_of_labor,Augmentation of Labor,2016,"San Mateo County, CA (06081)",No,6983
augmentation_of_labor,Augmentation of Labor,2016,"Santa Barbara County, CA (06083)",Yes,1046
augmentation_of_labor,Augmentation of Labor,2016,"Santa Barbara County, CA (06083)",No,4454
augmentation_of_labor,Augmentation of Labor,2016,"Santa Clara County, CA (06085)",Yes,3683
augmentation_of_labor,Augmentation of Labor,2016,"Santa Clara County, CA (06085)",No,19355
augmentation_of_labor,Augmentation of Labor,2016,"Santa Cruz County, CA (06087)",Yes,330
augmentation_of_labor,Augmentation of Labor,2016,"Santa Cruz County, CA (06087)",No,2469
augmentation_of_labor,Augmentation of Labor,2016,"Shasta County, CA (06089)",Yes,271
augmentation_of_labor,Augmentation of Labor,2016,"Shasta County, CA (06089)",No,1776
augmentation_of_labor,Augmentation of Labor,2016,"Solano County, CA (06095)",Yes,913
augmentation_of_labor,Augmentation of Labor,2016,"Solano County, CA (06095)",No,4346
