variable_label,variable_name,year,geo,category,births
delivery_method_3cat,Delivery Method,2016,"Fresno County, CA (06019)",Cesarean,4994
delivery_method_3cat,Delivery Method,2016,"Humboldt County, CA (06023)",Vaginal,1107
delivery_method_3cat,Delivery Method,2016,"Humboldt County, CA (06023)",Cesarean,375
delivery_method_3cat,Delivery Method,2016,"Imperial County, CA (06025)",Vaginal,1820
delivery_method_3cat,Delivery Method,2016,"Imperial County, CA (06025)",Cesarean,1119
delivery_method_3cat,Delivery Method,2016,"Kern County, CA (06029)",Vaginal,9733
delivery_method_3cat,Delivery Method,2016,"Kern County, CA (06029)",Cesarean,3995
delivery_method_3cat,Delivery Method,2016,"Kings County, CA (06031)",Vaginal,1407
delivery_method_3cat,Delivery Method,2016,"Kings County, CA (06031)",Cesarean,841
delivery_method_3cat,Delivery Method,2016,"Los Angeles County, CA (06037)",Vaginal,80061
delivery_method_3cat,Delivery Method,2016,"Los Angeles County, CA (06037)",Cesarean,43030
delivery_method_3cat,Delivery Method,2016,"Madera County, CA (06039)",Vaginal,1547
delivery_method_3cat,Delivery Method,2016,"Madera County, CA (06039)",Cesarean,808
delivery_method_3cat,Delivery Method,2016,"Marin County, CA (06041)",Vaginal,1676
delivery_method_3cat,Delivery Method,2016,"Marin County, CA (06041)",Cesarean,576
delivery_method_3cat,Delivery Method,2016,"Merced County, CA (06047)",Vaginal,2749
delivery_method_3cat,Delivery Method,2016,"Merced County, CA (06047)",Cesarean,1368
delivery_method_3cat,Delivery Method,2016,"Monterey County, CA (06053)",Vaginal,4424
delivery_method_3cat,Delivery Method,2016,"Monterey County, CA (06053)",Cesarean,1795
delivery_method_3cat,Delivery Method,2016,"Napa County, CA (06055)",Vaginal,985
delivery_method_3cat,Delivery Method,2016,"Napa County, CA (06055)",Cesarean,421
delivery_method_3cat,Delivery Method,2016,"Orange County, CA (06059)",Vaginal,25374
delivery_method_3cat,Delivery Method,2016,"Orange County, CA (06059)",Cesarean,12732
delivery_method_3cat,Delivery Method,2016,"Placer County, CA (06061)",Vaginal,2770
delivery_method_3cat,Delivery Method,2016,"Placer County, CA (06061)",Cesarean,962
delivery_method_3cat,Delivery Method,2016,"Riverside County, CA (06065)",Vaginal,20732
delivery_method_3cat,Delivery Method,2016,"Riverside County, CA (06065)",Cesarean,9929
delivery_method_3cat,Delivery Method,2016,"Sacramento County, CA (06067)",Vaginal,13994
delivery_method_3cat,Delivery Method,2016,"Sacramento County, CA (06067)",Cesarean,5594
delivery_method_3cat,Delivery Method,2016,"San Bernardino County, CA (06071)",Vaginal,20864
delivery_method_3cat,Delivery Method,2016,"San Bernardino County, CA (06071)",Cesarean,10168
delivery_method_3cat,Delivery Method,2016,"San Diego County, CA (06073)",Vaginal,29355
delivery_method_3cat,Delivery Method,2016,"San Diego County, CA (06073)",Cesarean,13365
delivery_method_3cat,Delivery Method,2016,"San Francisco County, CA (06075)",Vaginal,6673
delivery_method_3cat,Delivery Method,2016,"San Francisco County, CA (06075)",Cesarean,2389
delivery_method_3cat,Delivery Method,2016,"San Joaquin County, CA (06077)",Vaginal,7073
delivery_method_3cat,Delivery Method,2016,"San Joaquin County, CA (06077)",Cesarean,3195
delivery_method_3cat,Delivery Method,2016,"San Luis Obispo County, CA (06079)",Vaginal,1754
delivery_method_3cat,Delivery Method,2016,"San Luis Obispo County, CA (06079)",Cesarean,827
delivery_method_3cat,Delivery Method,2016,"San Mateo County, CA (06081)",Vaginal,6441
delivery_method_3cat,Delivery Method,2016,"San Mateo County, CA (06081)",Cesarean,2519
delivery_method_3cat,Delivery Method,2016,"Santa Barbara County, CA (06083)",Vaginal,3705
delivery_method_3cat,Delivery Method,2016,"Santa Barbara County, CA (06083)",Cesarean,1796
delivery_method_3cat,Delivery Method,2016,"Santa Clara County, CA (06085)",Vaginal,16058
delivery_method_3cat,Delivery Method,2016,"Santa Clara County, CA (06085)",Cesarean,6984
delivery_method_3cat,Delivery Method,2016,"Santa Cruz County, CA (06087)",Vaginal,2046
delivery_method_3cat,Delivery Method,2016,"Santa Cruz County, CA (06087)",Cesarean,753
delivery_method_3cat,Delivery Method,2016,"Shasta County, CA (06089)",Vaginal,1408
delivery_method_3cat,Delivery Method,2016,"Shasta County, CA (06089)",Cesarean,640
delivery_method_3cat,Delivery Method,2016,"Solano County, CA (06095)",Vaginal,3784
delivery_method_3cat,Delivery Method,2016,"Solano County, CA (06095)",Cesarean,1475
delivery_method_3cat,Delivery Method,2016,"Sonoma County, CA (06097)",Vaginal,3650
delivery_method_3cat,Delivery Method,2016,"Sonoma County, CA (06097)",Cesarean,1312
delivery_method_3cat,Delivery Method,2016,"Stanislaus County, CA (06099)",Vaginal,5383
delivery_method_3cat,Delivery Method,2016,"Stanislaus County, CA (06099)",Cesarean,2479
delivery_method_3cat,Delivery Method,2016,"Tulare County, CA (06107)",Vaginal,4668
delivery_method_3cat,Delivery Method,2016,"Tulare County, CA (06107)",Cesarean,2478
delivery_method_3cat,Delivery Method,2016,"Ventura County, CA (06111)",Vaginal,6437
