variable_label,variable_name,year,geo,category,births
urbanization_2023,2023 Urbanization,2016,"Baldwin County, AL (01003)",Not Available,2247
urbanization_2023,2023 Urbanization,2016,"Calhoun County, AL (01015)",Not Available,1357
urbanization_2023,2023 Urbanization,2016,"Etowah County, AL (01055)",Not Available,1214
urbanization_2023,2023 Urbanization,2016,"Houston County, AL (01069)",Not Available,1333
urbanization_2023,2023 Urbanization,2016,"Jefferson County, AL (01073)",Not Available,8655
urbanization_2023,2023 Urbanization,2016,"Lee County, AL (01081)",Not Available,1898
urbanization_2023,2023 Urbanization,2016,"Madison County, AL (01089)",Not Available,4228
urbanization_2023,2023 Urbanization,2016,"Mobile County, AL (01097)",Not Available,5504
urbanization_2023,2023 Urbanization,2016,"Montgomery County, AL (01101)",Not Available,3139
urbanization_2023,2023 Urbanization,2016,"Morgan County, AL (01103)",Not Available,1470
urbanization_2023,2023 Urbanization,2016,"Shelby County, AL (01117)",Not Available,2387
urbanization_2023,2023 Urbanization,2016,"Tuscaloosa County, AL (01125)",Not Available,2591
urbanization_2023,2023 Urbanization,2016,"Unidentified Counties, AL (01999)",Not Available,23128
urbanization_2023,2023 Urbanization,2016,"Anchorage Borough, AK (02020)",Not Available,4518
urbanization_2023,2023 Urbanization,2016,"Unidentified Counties, AK (02999)",Not Available,6691
urbanization_2023,2023 Urbanization,2016,"Cochise County, AZ (04003)",Not Available,1529
urbanization_2023,2023 Urbanization,2016,"Coconino County, AZ (04005)",Not Available,1612
urbanization_2023,2023 Urbanization,2016,"Maricopa County, AZ (04013)",Not Available,54126
urbanization_2023,2023 Urbanization,2016,"Mohave County, AZ (04015)",Not Available,1802
urbanization_2023,2023 Urbanization,2016,"Navajo County, AZ (04017)",Not Available,1497
urbanization_2023,2023 Urbanization,2016,"Pima County, AZ (04019)",Not Available,11421
urbanization_2023,2023 Urbanization,2016,"Pinal County, AZ (04021)",Not Available,4470
urbanization_2023,2023 Urbanization,2016,"Yavapai County, AZ (04025)",Not Available,1868
urbanization_2023,2023 Urbanization,2016,"Yuma County, AZ (04027)",Not Available,3007
urbanization_2023,2023 Urbanization,2016,"Unidentified Counties, AZ (04999)",Not Available,3188
urbanization_2023,2023 Urbanization,2016,"Benton County, AR (05007)",Not Available,3622
urbanization_2023,2023 Urbanization,2016,"Faulkner County, AR (05045)",Not Available,1534
urbanization_2023,2023 Urbanization,2016,"Pulaski County, AR (05119)",Not Available,5348
urbanization_2023,2023 Urbanization,2016,"Saline County, AR (05125)",Not Available,1326
urbanization_2023,2023 Urbanization,2016,"Sebastian County, AR (05131)",Not Available,1721
urbanization_2023,2023 Urbanization,2016,"Washington County, AR (05143)",Not Available,3280
urbanization_2023,2023 Urbanization,2016,"Unidentified Counties, AR (05999)",Not Available,21443
urbanization_2023,2023 Urbanization,2016,"Alameda County, CA (06001)",Not Available,19573
urbanization_2023,2023 Urbanization,2016,"Butte County, CA (06007)",Not Available,2490
urbanization_2023,2023 Urbanization,2016,"Contra Costa County, CA (06013)",Not Available,12340
urbanization_2023,2023 Urbanization,2016,"El Dorado County, CA (06017)",Not Available,1601
urbanization_2023,2023 Urbanization,2016,"Fresno County, CA (06019)",Not Available,15129
urbanization_2023,2023 Urbanization,2016,"Humboldt County, CA (06023)",Not Available,1482
urbanization_2023,2023 Urbanization,2016,"Imperial County, CA (06025)",Not Available,2939
urbanization_2023,2023 Urbanization,2016,"Kern County, CA (06029)",Not Available,13728
urbanization_2023,2023 Urbanization,2016,"Kings County, CA (06031)",Not Available,2248
urbanization_2023,2023 Urbanization,2016,"Los Angeles County, CA (06037)",Not Available,123092
urbanization_2023,2023 Urbanization,2016,"Madera County, CA (06039)",Not Available,2355
urbanization_2023,2023 Urbanization,2016,"Marin County, CA (06041)",Not Available,2252
urbanization_2023,2023 Urbanization,2016,"Merced County, CA (06047)",Not Available,4117
urbanization_2023,2023 Urbanization,2016,"Monterey County, CA (06053)",Not Available,6219
urbanization_2023,2023 Urbanization,2016,"Napa County, CA (06055)",Not Available,1406
urbanization_2023,2023 Urbanization,2016,"Orange County, CA (06059)",Not Available,38106
urbanization_2023,2023 Urbanization,2016,"Placer County, CA (06061)",Not Available,3732
urbanization_2023,2023 Urbanization,2016,"Riverside County, CA (06065)",Not Available,30661
urbanization_2023,2023 Urbanization,2016,"Sacramento County, CA (06067)",Not Available,19588
urbanization_2023,2023 Urbanization,2016,"San Bernardino County, CA (06071)",Not Available,31032
urbanization_2023,2023 Urbanization,2016,"San Diego County, CA (06073)",Not Available,42720
urbanization_2023,2023 Urbanization,2016,"San Francisco County, CA (06075)",Not Available,9062
urbanization_2023,2023 Urbanization,2016,"San Joaquin County, CA (06077)",Not Available,10268
urbanization_2023,2023 Urbanization,2016,"San Luis Obispo County, CA (06079)",Not Available,2581
urbanization_2023,2023 Urbanization,2016,"San Mateo County, CA (06081)",Not Available,8960
urbanization_2023,2023 Urbanization,2016,"Santa Barbara County, CA (06083)",Not Available,5501
urbanization_2023,2023 Urbanization,2016,"Santa Clara County, CA (06085)",Not Available,23042
urbanization_2023,2023 Urbanization,2016,"Santa Cruz County, CA (06087)",Not Available,2799
urbanization_2023,2023 Urbanization,2016,"Shasta County, CA (06089)",Not Available,2048
urbanization_2023,2023 Urbanization,2016,"Solano County, CA (06095)",Not Available,5259
urbanization_2023,2023 Urbanization,2016,"Sonoma County, CA (06097)",Not Available,4962
urbanization_2023,2023 Urbanization,2016,"Stanislaus County, CA (06099)",Not Available,7862
urbanization_2023,2023 Urbanization,2016,"Tulare County, CA (06107)",Not Available,7146
urbanization_2023,2023 Urbanization,2016,"Ventura County, CA (06111)",Not Available,9592
urbanization_2023,2023 Urbanization,2016,"Yolo County, CA (06113)",Not Available,2423
urbanization_2023,2023 Urbanization,2016,"Unidentified Counties, CA (06999)",Not Available,10512
