variable_label,variable_name,year,geo,category,births
live_birth_order,Live Birth Order,2016,"Tuscaloosa County, AL (01125)",2,837
live_birth_order,Live Birth Order,2016,"Tuscaloosa County, AL (01125)",3,405
live_birth_order,Live Birth Order,2016,"Tuscaloosa County, AL (01125)",4,198
live_birth_order,Live Birth Order,2016,"Tuscaloosa County, AL (01125)",5,64
live_birth_order,Live Birth Order,2016,"Tuscaloosa County, AL (01125)",6,20
live_birth_order,Live Birth Order,2016,"Tuscaloosa County, AL (01125)",7,13
live_birth_order,Live Birth Order,2016,"Tuscaloosa County, AL (01125)",8 or more,13
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AL (01999)",1,8613
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AL (01999)",2,7640
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AL (01999)",3,4243
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AL (01999)",4,1617
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AL (01999)",5,576
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AL (01999)",6,248
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AL (01999)",7,80
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AL (01999)",8 or more,98
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AL (01999)",Unknown or Not Stated,13
live_birth_order,Live Birth Order,2016,"Anchorage Borough, AK (02020)",1,1660
live_birth_order,Live Birth Order,2016,"Anchorage Borough, AK (02020)",2,1421
live_birth_order,Live Birth Order,2016,"Anchorage Borough, AK (02020)",3,771
live_birth_order,Live Birth Order,2016,"Anchorage Borough, AK (02020)",4,343
live_birth_order,Live Birth Order,2016,"Anchorage Borough, AK (02020)",5,152
live_birth_order,Live Birth Order,2016,"Anchorage Borough, AK (02020)",6,69
live_birth_order,Live Birth Order,2016,"Anchorage Borough, AK (02020)",7,44
live_birth_order,Live Birth Order,2016,"Anchorage Borough, AK (02020)",8 or more,54
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AK (02999)",1,2246
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AK (02999)",2,1945
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AK (02999)",3,1179
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AK (02999)",4,649
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AK (02999)",5,296
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AK (02999)",6,172
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AK (02999)",7,86
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AK (02999)",8 or more,96
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AK (02999)",Unknown or Not Stated,22
live_birth_order,Live Birth Order,2016,"Cochise County, AZ (04003)",1,521
live_birth_order,Live Birth Order,2016,"Cochise County, AZ (04003)",2,457
live_birth_order,Live Birth Order,2016,"Cochise County, AZ (04003)",3,344
live_birth_order,Live Birth Order,2016,"Cochise County, AZ (04003)",4,119
live_birth_order,Live Birth Order,2016,"Cochise County, AZ (04003)",5,53
live_birth_order,Live Birth Order,2016,"Cochise County, AZ (04003)",6,18
live_birth_order,Live Birth Order,2016,"Coconino County, AZ (04005)",1,595
live_birth_order,Live Birth Order,2016,"Coconino County, AZ (04005)",2,469
live_birth_order,Live Birth Order,2016,"Coconino County, AZ (04005)",3,267
live_birth_order,Live Birth Order,2016,"Coconino County, AZ (04005)",4,151
live_birth_order,Live Birth Order,2016,"Coconino County, AZ (04005)",5,73
live_birth_order,Live Birth Order,2016,"Coconino County, AZ (04005)",6,34
live_birth_order,Live Birth Order,2016,"Coconino County, AZ (04005)",7,10
live_birth_order,Live Birth Order,2016,"Coconino County, AZ (04005)",8 or more,13
live_birth_order,Live Birth Order,2016,"Maricopa County, AZ (04013)",1,19215
live_birth_order,Live Birth Order,2016,"Maricopa County, AZ (04013)",2,16201
live_birth_order,Live Birth Order,2016,"Maricopa County, AZ (04013)",3,9801
live_birth_order,Live Birth Order,2016,"Maricopa County, AZ (04013)",4,4964
live_birth_order,Live Birth Order,2016,"Maricopa County, AZ (04013)",5,2168
